Area,Bedrooms,Bathrooms,Location,Price
1500,2.0,3.0,Mumbai,9684000
2400,3.0,1.0,Bangalore,11961600
1200,4.0,3.0,,5356800
,4.0,3.0,Bangalore,0
3000,2.0,2.0,Delhi,14625000
3000,4.0,2.0,Mumbai,20100000
,4.0,3.0,Delhi,0
1200,,2.0,Hyderabad,4252800
2400,4.0,3.0,,9919200
2400,3.0,2.0,Bangalore,N/A
3000,3.0,2.0,Bangalore,14517000
3000,2.0,2.0,Delhi,15825000
1500,2.0,1.0,,6165000
2400,4.0,1.0,Mumbai,16490400
1800,4.0,3.0,Mumbai,11179800
,3.0,,Hyderabad,0
1800,3.0,3.0,,7342200
3000,3.0,3.0,Hyderabad,12471000
1500,4.0,1.0,Delhi,6852000
1500,,2.0,Pune,6696000
1200,3.0,3.0,Pune,N/A
1200,2.0,2.0,,5194800
1200,2.0,1.0,Pune,4424400
1500,2.0,,Bangalore,6981000
1500,4.0,2.0,Hyderabad,6042000
1500,4.0,2.0,Mumbai,9463500
,3.0,,Hyderabad,0
1500,4.0,1.0,Mumbai,9999000
3000,2.0,3.0,Pune,12375000
,3.0,3.0,Bangalore,0
,4.0,1.0,Hyderabad,0
3000,4.0,1.0,,13029000
1800,3.0,,Mumbai,11169000
1800,3.0,3.0,,7810200
2400,4.0,,Hyderabad,N/A
3000,,1.0,Hyderabad,11763000
3000,,3.0,Pune,12570000
1500,4.0,,Pune,6073500
1200,,2.0,Pune,N/A
1200,2.0,1.0,Delhi,6078000
,3.0,2.0,Delhi,0
1200,4.0,,Hyderabad,4220400
3000,3.0,,Delhi,15333000
1200,4.0,,,4657200
,,,Mumbai,0
1500,4.0,1.0,Mumbai,9283500
1500,3.0,2.0,Delhi,7927500
2400,3.0,3.0,,9429600
1200,4.0,3.0,Pune,4630800
1800,3.0,3.0,Bangalore,7308000
,3.0,2.0,Hyderabad,0
3000,,1.0,Delhi,15408000
1200,3.0,,Hyderabad,4275600
1200,4.0,1.0,Mumbai,8101200
2400,4.0,3.0,,8536800
3000,2.0,2.0,Delhi,14625000
1200,,2.0,,4617600
2400,4.0,3.0,Delhi,10934400
1800,,2.0,Delhi,8263800
,,1.0,Pune,0
,3.0,2.0,Hyderabad,0
,4.0,3.0,,0
1500,4.0,1.0,,5899500
,4.0,1.0,Bangalore,0
1200,4.0,3.0,,47160000
2400,3.0,,Delhi,12866400
2400,3.0,2.0,Pune,10550400
3000,3.0,,Delhi,15333000
3000,3.0,2.0,Mumbai,20799000
3000,4.0,3.0,,11232000
2400,3.0,3.0,Bangalore,11692800
3000,3.0,2.0,Delhi,14703000
1500,3.0,,Bangalore,6330000
3000,4.0,2.0,Hyderabad,12345000
2400,3.0,2.0,Bangalore,10300800
2400,3.0,3.0,Pune,9007200
3000,4.0,,Hyderabad,12285000
,4.0,3.0,Pune,0
,4.0,1.0,Hyderabad,0
2400,3.0,2.0,Pune,10550400
,4.0,,Pune,0
,4.0,3.0,Hyderabad,0
2400,,3.0,Hyderabad,9996000
,3.0,2.0,Hyderabad,0
1500,3.0,3.0,Mumbai,10266000
,4.0,3.0,Hyderabad,0
3000,2.0,2.0,Bangalore,12849000
1800,3.0,,Hyderabad,6937200
1800,,1.0,Delhi,N/A
2400,4.0,1.0,Pune,9362400
2400,2.0,2.0,Mumbai,16255200
3000,3.0,,Mumbai,N/A
1200,2.0,,,5268000
2400,,2.0,Pune,8822400
2400,3.0,2.0,,8858400
3000,,2.0,Hyderabad,11868000
1500,4.0,1.0,,5347500
2400,3.0,,Hyderabad,8476800
1200,4.0,,,4657200
,4.0,3.0,Hyderabad,0
,,,Mumbai,0
,3.0,3.0,Hyderabad,0
,4.0,3.0,,0
3000,2.0,1.0,Hyderabad,11031000
1500,4.0,1.0,Pune,6061500
1200,4.0,3.0,Pune,4851600
1200,3.0,3.0,Delhi,6444000
1500,4.0,2.0,,5374500
2400,3.0,2.0,Pune,9057600
1200,3.0,3.0,,N/A
3000,2.0,2.0,Bangalore,N/A
1500,,,Mumbai,9081000
2400,3.0,,Delhi,10905600
,4.0,2.0,Bangalore,0
3000,2.0,3.0,Hyderabad,9951000
1800,3.0,3.0,Delhi,9651600
1200,3.0,1.0,Delhi,5912400
3000,4.0,1.0,Hyderabad,11133000
3000,3.0,2.0,Hyderabad,11853000
,4.0,3.0,Bangalore,0
2400,4.0,2.0,Pune,8546400
3000,,2.0,Mumbai,20583000
2400,4.0,2.0,Bangalore,11392800
1500,3.0,2.0,Bangalore,6922500
1500,3.0,3.0,Mumbai,10386000
1800,4.0,2.0,Bangalore,N/A
,4.0,1.0,Delhi,0
1500,3.0,1.0,,5598000
,,3.0,Mumbai,0
1500,2.0,3.0,Pune,5922000
1800,3.0,,Hyderabad,6111000
1200,2.0,3.0,Mumbai,8287200
1200,3.0,3.0,Delhi,6099600
1800,2.0,2.0,Hyderabad,6076800
2400,,,Delhi,11234400
1500,4.0,3.0,,5301000
1500,4.0,3.0,Pune,5458500
1200,,2.0,Bangalore,4814400
1800,,3.0,Hyderabad,6867000
1500,3.0,1.0,Bangalore,6750000
1200,3.0,2.0,Delhi,5482800
1500,3.0,2.0,Delhi,7929000
1200,3.0,3.0,Hyderabad,4273200
1800,4.0,3.0,Hyderabad,6181200
1200,4.0,2.0,Hyderabad,4623600
2400,4.0,,Bangalore,9753600
,,3.0,Delhi,0
1800,4.0,,,7065000
,3.0,,Hyderabad,0
3000,3.0,1.0,Pune,12039000
,4.0,1.0,Hyderabad,0
1500,3.0,2.0,Pune,6709500
1800,4.0,3.0,,7840800
3000,,3.0,Pune,12111000
1800,4.0,3.0,Delhi,8713800
,,2.0,Delhi,0
1800,4.0,3.0,Mumbai,11003400
,3.0,3.0,,0
,4.0,2.0,,0
1200,3.0,2.0,Hyderabad,44868000
3000,,3.0,Mumbai,19005000
1500,4.0,2.0,Delhi,7609500
3000,3.0,2.0,Delhi,16203000
2400,,,Hyderabad,8563200
1500,3.0,1.0,Mumbai,94215000
2400,4.0,,Hyderabad,9583200
1800,4.0,1.0,Mumbai,12214800
1800,3.0,1.0,Delhi,8375400
3000,4.0,2.0,,13236000
2400,4.0,3.0,Mumbai,15624000
3000,2.0,1.0,Pune,11490000
1200,,,Delhi,5835600
2400,4.0,3.0,Hyderabad,98112000
3000,2.0,2.0,Bangalore,14253000
2400,2.0,,,10444800
2400,4.0,3.0,Hyderabad,9331200
,2.0,2.0,Bangalore,0
1200,4.0,3.0,Bangalore,5376000
1800,,1.0,Hyderabad,7052400
2400,3.0,3.0,Pune,8966400
1500,4.0,3.0,Pune,5733000
2400,,2.0,Hyderabad,99240000
3000,3.0,1.0,Hyderabad,10791000
1800,4.0,3.0,Hyderabad,6460200
1800,2.0,1.0,Mumbai,11784600
1200,3.0,3.0,,4749600
,4.0,3.0,Delhi,0
2400,,3.0,,8596800
3000,4.0,1.0,Delhi,16005000
1800,4.0,2.0,,8017200
,3.0,,Hyderabad,0
1800,3.0,2.0,Mumbai,11862000
1800,3.0,2.0,Pune,N/A
,3.0,3.0,,0
1500,4.0,3.0,,5713500
3000,3.0,3.0,,12777000
2400,2.0,3.0,Delhi,11224800
1800,4.0,3.0,,7097400
1200,4.0,2.0,Pune,4407600
3000,4.0,3.0,Mumbai,20673000
1200,2.0,1.0,Mumbai,79620000
3000,3.0,1.0,Pune,11712000
3000,2.0,1.0,,11655000
3000,4.0,3.0,Mumbai,N/A
1500,4.0,2.0,Pune,6687000
1500,2.0,,Mumbai,9264000
1200,3.0,3.0,Pune,49536000
2400,4.0,3.0,,9895200
2400,3.0,2.0,Bangalore,N/A
2400,4.0,3.0,Hyderabad,10072800
1200,,1.0,Delhi,5508000
1200,2.0,3.0,Mumbai,7566000
1200,,1.0,Bangalore,5594400
3000,3.0,1.0,Pune,12039000
1800,3.0,1.0,Pune,6517800
1500,2.0,1.0,Hyderabad,6190500
2400,4.0,1.0,Delhi,12559200
3000,4.0,3.0,Mumbai,19452000
3000,4.0,1.0,Pune,11697000
3000,,2.0,,13368000
3000,2.0,2.0,Bangalore,14346000
2400,2.0,2.0,Mumbai,15432000
2400,4.0,3.0,Bangalore,11928000
3000,2.0,3.0,,12717000
1200,3.0,,Pune,4930800
1800,2.0,3.0,Mumbai,11143800
1800,,3.0,Hyderabad,7459200
,4.0,3.0,,0
1800,3.0,3.0,Bangalore,8625600
1800,4.0,2.0,,7284600
2400,3.0,1.0,Hyderabad,9276000
3000,4.0,3.0,Bangalore,N/A
,2.0,1.0,Delhi,0
2400,4.0,1.0,Mumbai,16197600
3000,4.0,3.0,Mumbai,18876000
1500,4.0,,Mumbai,10489500
1500,4.0,2.0,Delhi,6765000
1500,4.0,3.0,Bangalore,6183000
2400,4.0,1.0,,8556000
3000,3.0,2.0,Pune,10908000
1500,4.0,2.0,Delhi,7570500
1800,,3.0,Bangalore,7662600
,4.0,2.0,Pune,0
1800,3.0,1.0,Hyderabad,6753600
,4.0,1.0,Pune,0
2400,3.0,2.0,Delhi,12484800
1200,3.0,2.0,Mumbai,8344800
1200,3.0,3.0,Delhi,56568000
1500,3.0,3.0,Mumbai,9762000
,4.0,3.0,Pune,0
,4.0,3.0,Mumbai,0
1800,4.0,2.0,Pune,6364800
1800,,3.0,Hyderabad,6262200
1500,4.0,2.0,,6711000
1200,3.0,2.0,,4950000
2400,4.0,,Mumbai,14817600
3000,2.0,2.0,Bangalore,12270000
3000,2.0,3.0,Delhi,16239000
1200,3.0,3.0,Mumbai,8055600
,4.0,3.0,Bangalore,0
1800,3.0,,Bangalore,8586000
1800,4.0,1.0,Hyderabad,64944000
1800,2.0,3.0,Bangalore,77328000
2400,4.0,3.0,Pune,9422400
1800,4.0,,Delhi,8541000
1500,,2.0,Pune,6696000
1500,,2.0,Bangalore,6772500
3000,4.0,3.0,Bangalore,14190000
3000,3.0,,Pune,13371000
1200,,2.0,,4617600
,4.0,1.0,Bangalore,0
1500,,,Pune,5761500
1800,2.0,2.0,Mumbai,108756000
1800,4.0,1.0,Pune,7623000
,3.0,3.0,Bangalore,N/A
1500,4.0,3.0,Hyderabad,55185000
